file_path,Apps,BBB web,FSESL,FreeSWITCH,Presentation Conversion,Redis PubSub,best_module,best_likelihood
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PatternValidator.java,10.385931015014648,74.66185760498047,0.21286135911941528,2.1541688442230225,0.0,1.2823410034179688,BBB web,74.66185760498047
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestLobbyMessageChanged.java,16.819541931152344,74.69918823242188,4.516559600830078,2.159944534301758,0.0,9.88469409942627,BBB web,74.69918823242188
bbb-common-web/src/main/java/org/bigbluebutton/presentation/Page.java,2.0898396968841553,74.72437286376953,0.0,3.1036083698272705,86.18505859375,1.0735149383544922,Presentation Conversion,86.18505859375
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageGeneratedProgress.java,5.974221229553223,74.66592407226562,2.1185085773468018,2.1388099193573,79.08506774902344,5.299920082092285,Presentation Conversion,79.08506774902344
bbb-common-web/src/main/java/org/bigbluebutton/api/service/ValidationService.java,10.514360427856445,74.82112121582031,1.1414248943328857,8.06208610534668,0.2327953577041626,3.5719921588897705,BBB web,74.82112121582031
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/KeepAliveReply.java,15.642470359802246,74.687255859375,4.2722625732421875,3.1581201553344727,0.0,7.397689342498779,BBB web,74.687255859375
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserJoinedEvent.java,22.647159576416016,37.34247970581055,77.0886001586914,100.10356140136719,0.0,8.433279037475586,FreeSWITCH,100.10356140136719
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/TransferUserToMeetingCommand.java,12.979862213134766,37.35846710205078,74.85859680175781,103.16128540039062,0.0,4.552928447723389,FreeSWITCH,103.16128540039062
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/VoiceProp2.java,14.952381134033203,74.6961669921875,0.32963138818740845,4.159484386444092,0.0,1.4013609886169434,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/CreateMeeting.java,12.808341026306152,74.46455383300781,0.9816498756408691,8.775131225585938,0.0,3.9655027389526367,BBB web,74.46455383300781
bbb-common-web/src/main/java/org/bigbluebutton/api/model/shared/Checksum.java,18.97520637512207,75.73433685302734,1.2050600051879883,10.535810470581055,0.0,5.5323805809021,BBB web,75.73433685302734
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Playback.java,9.67227840423584,74.57682800292969,0.19455403089523315,2.1402034759521484,0.0,2.2580580711364746,BBB web,74.57682800292969
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Image.java,10.265233993530273,74.64595794677734,0.20957455039024353,3.506016731262207,0.0,1.2779814004898071,BBB web,74.64595794677734
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/StunTurnInfoRequested.java,15.605603218078613,74.69918823242188,3.302621364593506,2.159944534301758,0.0,7.456817626953125,BBB web,74.69918823242188
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/response/ConferenceMemberFlags.java,9.947675704956055,37.371498107910156,76.276123046875,105.0161361694336,0.0,4.61894416809082,FreeSWITCH,105.0161361694336
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/MeetingLayout.java,11.834253311157227,74.71790313720703,0.2239851951599121,2.162764310836792,0.0,1.297095775604248,BBB web,74.71790313720703
bbb-common-web/src/main/java/org/bigbluebutton/presentation/DocumentConversionService.java,3.69315505027771,75.71790313720703,0.6038717031478882,2.162764310836792,85.91449737548828,2.6769824028015137,Presentation Conversion,85.91449737548828
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningEvent.java,22.316801071166992,43.16627883911133,80.43612670898438,105.62712860107422,0.0,13.097362518310547,FreeSWITCH,105.62712860107422
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageSender.java,24.146289825439453,37.65797805786133,11.355189323425293,5.048892498016357,1.4546327590942383,298.850341796875,Redis PubSub,298.850341796875
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Group.java,10.265233993530273,79.79785919189453,0.20957455039024353,4.151645660400391,0.0,1.2779814004898071,BBB web,79.79785919189453
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/RegisteredUser.java,9.898942947387695,74.60260009765625,0.20029625296592712,5.5269455909729,0.0,1.2656745910644531,BBB web,74.60260009765625
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extension.java,11.399197578430176,74.66185760498047,0.21286135911941528,2.1541688442230225,0.0,1.2823410034179688,BBB web,74.66185760498047
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ExternalProcessExecutor.java,4.521731376647949,76.26124572753906,0.0,5.6968607902526855,78.25636291503906,4.800107955932617,Presentation Conversion,78.25636291503906
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/SlidesGenerationProgressNotifier.java,5.999318599700928,74.40977478027344,0.8698824644088745,3.7481329441070557,102.89258575439453,8.420685768127441,Presentation Conversion,102.89258575439453
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupPipelineFactory.java,4.525298595428467,36.31630325317383,90.20182037353516,94.32064819335938,0.0,6.491176128387451,FreeSWITCH,94.32064819335938
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/GuestPolicyValidator.java,12.818044662475586,74.65117645263672,0.21065881848335266,4.152477264404297,2.497112989425659,1.2794195413589478,BBB web,74.65117645263672
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundPipelineFactory.java,7.841017723083496,36.280277252197266,84.80728912353516,89.67327117919922,0.0,8.739109992980957,FreeSWITCH,89.67327117919922
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ForceEjectUserCommand.java,13.066420555114746,37.33353805541992,74.6403579711914,110.103271484375,1.6644442081451416,6.99982213973999,FreeSWITCH,110.103271484375
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnEntry.java,2.0858356952667236,74.77007293701172,0.0,3.1567800045013428,0.0,1.0705866813659668,BBB web,74.77007293701172
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/EndMeeting.java,11.903372764587402,74.63451385498047,0.18913188576698303,2.855865240097046,0.0,1.2508660554885864,BBB web,74.63451385498047
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/CountingPageException.java,2.537946939468384,74.64083099365234,0.0,2.1508233547210693,82.53311157226562,1.068056583404541,Presentation Conversion,82.53311157226562
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageReceiver.java,23.359445571899414,37.2695198059082,10.57379150390625,4.728471755981445,1.8881179094314575,279.30126953125,Redis PubSub,279.30126953125
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingStarted.java,15.734612464904785,74.71155548095703,3.333859443664551,2.1618130207061768,0.0,7.517669200897217,BBB web,74.71155548095703
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/BroadcastConferenceCommand.java,12.891765594482422,37.352970123291016,75.26221466064453,103.79035186767578,0.0,5.524886131286621,FreeSWITCH,103.79035186767578
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/MeetingEnded.java,15.734612464904785,74.71155548095703,3.333859443664551,2.1618130207061768,0.0,7.517669200897217,BBB web,74.71155548095703
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ImageResizerImp.java,5.652556419372559,75.93962860107422,0.6197971701622009,2.5204880237579346,118.0699234008789,9.997925758361816,Presentation Conversion,118.0699234008789
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslFrameDecoder.java,6.881218910217285,36.64466857910156,70.74168395996094,76.90603637695312,0.7585339546203613,9.107294082641602,FreeSWITCH,76.90603637695312
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserMutedEvent.java,22.10552215576172,37.37760925292969,79.5399398803711,102.60548400878906,0.0,7.247321605682373,FreeSWITCH,102.60548400878906
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingExportHandler.java,2.945108652114868,44.328250885009766,0.44664981961250305,5.128387928009033,0.0,1.4942374229431152,BBB web,44.328250885009766
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/PatternList.java,14.45869255065918,74.67011260986328,0.7857271432876587,2.1554629802703857,0.0,1.8557559251785278,BBB web,74.67011260986328
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessagingService.java,13.376379013061523,74.6961669921875,0.21975421905517578,2.159484386444092,0.0,1.291483759880066,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunTurnService.java,4.2630157470703125,75.2091064453125,0.44037488102912903,7.12697696685791,0.7403934597969055,1.5038789510726929,BBB web,75.2091064453125
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PasswordValidator.java,14.446273803710938,74.62206268310547,3.9836153984069824,2.5366663932800293,0.7775453329086304,8.829605102539062,BBB web,74.62206268310547
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/UploadFileTooLargeMessage.java,6.108954429626465,74.74254608154297,2.210148334503174,2.1508233547210693,82.53311157226562,5.4883527755737305,Presentation Conversion,82.53311157226562
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUsersStatusEvent.java,21.86119270324707,37.3685188293457,78.51493072509766,98.2444076538086,0.0,7.16721248626709,FreeSWITCH,98.2444076538086
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/BigPdfException.java,2.900299549102783,78.0888442993164,0.0,4.432230472564697,82.30113220214844,1.0677098035812378,Presentation Conversion,82.30113220214844
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/Pattern.java,14.11086654663086,74.65106964111328,1.454943060874939,2.1416258811950684,1.2373952865600586,3.281648635864258,BBB web,74.65106964111328
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/MessageListener.java,16.198057174682617,74.72764587402344,2.020547389984131,2.164213180541992,0.0,4.888964653015137,BBB web,74.72764587402344
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/MeetingNameConstraint.java,21.833723068237305,75.15660095214844,5.613887786865234,7.795756816864014,0.0,13.893193244934082,BBB web,75.15660095214844
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PngCreatorImp.java,10.241483688354492,78.8544692993164,1.5767724514007568,6.07444953918457,63.586238861083984,8.418957710266113,BBB web,78.8544692993164
bbb-common-web/src/main/java/org/bigbluebutton/presentation/SvgImageCreator.java,2.6088407039642334,75.72764587402344,0.5187198519706726,2.164213180541992,86.32147216796875,1.5924386978149414,Presentation Conversion,86.32147216796875
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/SimpleRequest.java,11.172739028930664,74.66529083251953,0.21341919898986816,5.7138895988464355,0.0,1.2830809354782104,BBB web,74.66529083251953
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/Meeting2.java,15.964021682739258,74.56085205078125,0.2863580882549286,6.137444496154785,0.0,1.3486711978912354,BBB web,74.56085205078125
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PresentationConvertMessage.java,5.043473720550537,74.71155548095703,2.954739570617676,2.1618130207061768,85.64689636230469,6.320354461669922,Presentation Conversion,85.64689636230469
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/CaptionTrack.java,11.951051712036133,74.68433380126953,0.21740752458572388,2.1576709747314453,0.0,1.2883710861206055,BBB web,74.68433380126953
bbb-recording-imex/src/test/java/org/bigbluebutton/RecordingImportHandlerTest.java,5.749757289886475,38.49260711669922,0.279725044965744,3.4624176025390625,0.0,1.3444664478302002,BBB web,38.49260711669922
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserListeningOnly.java,15.479523658752441,74.687255859375,3.2722628116607666,5.657588958740234,0.0,7.397689342498779,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/presentation/handlers/Office2PdfConverterHandler.java,5.06204891204834,74.73429870605469,0.0,2.165194034576416,86.59656524658203,1.0741300582885742,Presentation Conversion,86.59656524658203
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/RegisterUser.java,14.435463905334473,74.59413146972656,3.0270111560821533,2.143078088760376,0.0,6.920418739318848,BBB web,74.59413146972656
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/TurnServer.java,2.0791268348693848,74.73334503173828,0.0,5.3143815994262695,0.0,1.060608148574829,BBB web,74.73334503173828
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/RecordConferenceCommand.java,12.891765594482422,37.352970123291016,75.26221466064453,103.79035186767578,0.0,5.524886131286621,FreeSWITCH,103.79035186767578
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/MuteUserCommand.java,10.914915084838867,37.36127853393555,75.16431427001953,103.34919738769531,0.0,4.5672407150268555,FreeSWITCH,103.34919738769531
bbb-common-web/src/main/java/org/bigbluebutton/api/util/DataStore.java,10.647019386291504,75.7896728515625,0.09269054234027863,5.231607913970947,0.8768324851989746,1.1229455471038818,BBB web,75.7896728515625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/ImageSlidesGenerationService.java,6.255585193634033,77.84548950195312,0.6911683082580566,5.065858364105225,160.20562744140625,7.073465347290039,Presentation Conversion,160.20562744140625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PdfSlidesGenerationService.java,5.6706223487854,77.04754638671875,0.0,2.1486825942993164,81.8442153930664,5.271167278289795,Presentation Conversion,81.8442153930664
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/PdfConversionInvalid.java,6.02254581451416,75.69259643554688,2.1511993408203125,2.143078088760376,80.31510162353516,5.367140293121338,Presentation Conversion,80.31510162353516
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageDistributor.java,19.397287368774414,37.43586730957031,8.970930099487305,4.139751434326172,0.0,300.3501892089844,Redis PubSub,300.3501892089844
bbb-common-web/src/main/java/org/bigbluebutton/web/services/callback/ICallbackEvent.java,2.090120792388916,74.80851745605469,0.0,3.164213180541992,0.0,1.0737189054489136,BBB web,74.80851745605469
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageConversionStarted.java,6.08221435546875,74.62593078613281,2.1918392181396484,2.1484107971191406,81.8442153930664,5.450705528259277,Presentation Conversion,81.8442153930664
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/MuteUserCommand.java,9.791646957397461,37.37000274658203,75.97482299804688,99.38642883300781,0.0,4.473057270050049,FreeSWITCH,99.38642883300781
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/MeetingInfo.java,15.613032341003418,74.64595794677734,0.20957455039024353,2.1516456604003906,0.0,1.2779814004898071,BBB web,74.64595794677734
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/inbound/InboundConnectionFailure.java,5.711463928222656,36.31200408935547,90.7776870727539,92.90306091308594,0.0,8.880030632019043,FreeSWITCH,92.90306091308594
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/UserSessionConstraint.java,15.268027305603027,74.74752044677734,1.8242703676223755,9.117509841918945,0.0,5.929620742797852,BBB web,74.74752044677734
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/message/EslMessage.java,5.757778167724609,37.074378967285156,78.20494079589844,87.29334259033203,0.5206314921379089,7.472241401672363,FreeSWITCH,87.29334259033203
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceUserTalkingEvent.java,22.10552215576172,37.37760925292969,79.5399398803711,102.60548400878906,0.0,7.247321605682373,FreeSWITCH,102.60548400878906
bbb-common-web/src/main/java/org/bigbluebutton/presentation/imp/PageCounterService.java,3.147247076034546,74.55367279052734,0.6538179516792297,2.8238682746887207,78.85334777832031,1.7155520915985107,Presentation Conversion,78.85334777832031
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceStartRecordingEvent.java,21.821407318115234,37.36704635620117,78.34916687011719,98.10355377197266,0.0,7.154171466827393,FreeSWITCH,98.10355377197266
bbb-common-web/src/main/java/org/bigbluebutton/presentation/ConversionMessageConstants.java,2.079713821411133,75.6117172241211,0.0,2.146076202392578,118.17585754394531,2.066027879714966,Presentation Conversion,118.17585754394531
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserJoinedVoice.java,15.479523658752441,74.687255859375,3.2722628116607666,5.657588958740234,0.0,7.397689342498779,BBB web,74.687255859375
bbb-common-message/src/main/java/org/bigbluebutton/common2/redis/pubsub/MessageHandler.java,15.885636329650879,37.393829345703125,8.954514503479004,2.162764310836792,0.0,312.18572998046875,Redis PubSub,312.18572998046875
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/ESLEventListener.java,26.27593421936035,44.115379333496094,49.69322204589844,88.7535629272461,0.65525883436203,13.856703758239746,FreeSWITCH,88.7535629272461
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotEmptyValidator.java,10.588196754455566,74.687255859375,0.2179894894361496,3.1581201553344727,0.0,1.2891430854797363,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/RecordingServiceHelper.java,11.239180564880371,75.27991485595703,0.2239851951599121,2.162764310836792,0.0,1.297095775604248,BBB web,75.27991485595703
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/ConferenceCheckRecordCommand.java,12.232821464538574,41.038387298583984,64.56735229492188,104.04238891601562,0.7223783731460571,8.396105766296387,FreeSWITCH,104.04238891601562
bbb-common-web/src/main/java/org/bigbluebutton/presentation/PageExtractor.java,2.0898396968841553,74.72437286376953,0.0,3.163727283477783,86.18505859375,1.0735149383544922,Presentation Conversion,86.18505859375
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/VoiceConfRunningAndRecordingEvent.java,21.86119270324707,41.41876983642578,78.51493072509766,102.2946548461914,0.0,11.217463493347168,FreeSWITCH,102.2946548461914
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/events/ConfMember.java,23.074766159057617,37.35569763183594,78.63450622558594,101.44876861572266,0.0,8.615385055541992,FreeSWITCH,101.44876861572266
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UserLeftVoice.java,15.605603218078613,74.69918823242188,3.302621364593506,5.674392223358154,0.0,7.456817626953125,BBB web,74.69918823242188
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/NotEmpty.java,15.051226615905762,74.71328735351562,1.7213869094848633,3.151102066040039,0.0,3.627776861190796,BBB web,74.71328735351562
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/DeafUserCommand.java,10.914915084838867,37.36127853393555,75.16431427001953,103.34879302978516,0.0,4.5672407150268555,FreeSWITCH,103.34879302978516
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/list/NotNullList.java,14.45869255065918,74.67011260986328,0.7857271432876587,3.1554629802703857,0.0,1.8557559251785278,BBB web,74.67011260986328
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/GetAllUsersCommand.java,13.925994873046875,37.327781677246094,64.01349639892578,110.14883422851562,1.367289423942566,6.433285713195801,FreeSWITCH,110.14883422851562
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/IsIntegralConstraint.java,11.930450439453125,74.7491455078125,1.6709239482879639,2.1561925411224365,0.0,3.6232805252075195,BBB web,74.7491455078125
bbb-recording-imex/src/main/java/org/bigbluebutton/RecordingApp.java,24.066707611083984,41.46050262451172,1.1359652280807495,11.475043296813965,64.07054138183594,3.7483677864074707,Presentation Conversion,64.07054138183594
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/HoldUserCommand.java,10.914915084838867,38.06018829345703,75.16431427001953,103.34879302978516,0.0,4.5672407150268555,FreeSWITCH,103.34879302978516
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/PostChecksumValidator.java,11.081643104553223,74.55416870117188,0.18913188576698303,5.448446750640869,0.8508564233779907,3.4601080417633057,BBB web,74.55416870117188
bbb-common-web/src/main/java/org/bigbluebutton/api/model/validator/NotNullValidator.java,10.588196754455566,74.687255859375,0.2179894894361496,3.1581201553344727,0.0,1.2891430854797363,BBB web,74.687255859375
bbb-common-web/src/main/java/org/bigbluebutton/api/model/constraint/PostChecksumConstraint.java,11.43622875213623,74.75898742675781,1.11064875125885,3.158412218093872,0.0,3.0752434730529785,BBB web,74.75898742675781
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/UpdateRecordingStatus.java,15.605603218078613,74.69918823242188,3.302621364593506,2.159944534301758,0.0,7.456817626953125,BBB web,74.69918823242188
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/freeswitch/actions/EjectAllUsersCommand.java,10.756871223449707,37.37916946411133,77.11253356933594,105.94084167480469,0.0,4.657496929168701,FreeSWITCH,105.94084167480469
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/IPresentationCompletionMessage.java,4.412805557250977,74.73766326904297,2.3218302726745605,2.165688991546631,86.73526763916016,5.717998027801514,Presentation Conversion,86.73526763916016
bbb-common-web/src/main/java/org/bigbluebutton/api/messaging/messages/GuestPolicyChanged.java,15.605603218078613,74.69918823242188,3.302621364593506,2.159944534301758,0.0,7.456817626953125,BBB web,74.69918823242188
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/example/SimpleHangupOutboundHandler.java,18.7540225982666,37.79279327392578,76.47420501708984,86.89583587646484,0.9329092502593994,14.633721351623535,FreeSWITCH,86.89583587646484
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/DurationProp2.java,14.745848655700684,74.67857360839844,0.3243793547153473,2.1567800045013428,0.0,1.3949660062789917,BBB web,74.67857360839844
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/FreeswitchConferenceEventListener.java,24.81877326965332,42.16397476196289,63.65543746948242,89.94713592529297,0.6025316715240479,21.109159469604492,FreeSWITCH,89.94713592529297
akka-bbb-fsesl/src/main/java/org/bigbluebutton/freeswitch/voice/commands/ConferenceCommand.java,9.907012939453125,37.37916946411133,76.98125457763672,100.25242614746094,0.0,4.526215553283691,FreeSWITCH,100.25242614746094
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/Enter.java,12.030563354492188,74.6606674194336,0.198344886302948,4.735347747802734,0.0,1.2630863189697266,BBB web,74.6606674194336
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/SendMsg.java,26.94858741760254,38.30949783325195,80.01970672607422,87.26464080810547,0.0,10.201151847839355,FreeSWITCH,87.26464080810547
bbb-common-web/src/main/java/org/bigbluebutton/api/domain/Extensions.java,10.667173385620117,74.6961669921875,0.21975421905517578,2.159484386444092,0.0,1.291483759880066,BBB web,74.6961669921875
bbb-common-web/src/main/java/org/bigbluebutton/web/services/EnteredUserCleanupTimerTask.java,3.9799129962921143,74.75743103027344,0.0,2.154456853866577,0.0,1.0694797039031982,BBB web,74.75743103027344
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/outbound/SocketClient.java,7.084701061248779,36.672542572021484,82.01014709472656,89.22611236572266,0.7403934597969055,10.59192180633545,FreeSWITCH,89.22611236572266
bbb-common-web/src/main/java/org/bigbluebutton/web/services/UserCleanupTimerTask.java,3.9799129962921143,74.75743103027344,0.0,3.154456853866577,0.0,1.0694797039031982,BBB web,74.75743103027344
bbb-common-web/src/main/java/org/bigbluebutton/api2/IBbbWebApiGWApp.java,20.745595932006836,74.49939727783203,1.909949541091919,8.126285552978516,37.0,6.296503067016602,BBB web,74.49939727783203
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/transport/event/EslEventHeaderNames.java,13.91325855255127,36.86384963989258,85.32939147949219,97.9493637084961,0.0,9.676987648010254,FreeSWITCH,97.9493637084961
bbb-common-web/src/main/java/org/bigbluebutton/api2/domain/MeetingProp2.java,15.225993156433105,74.63578796386719,0.31115880608558655,2.150010347366333,0.0,1.3788686990737915,BBB web,74.63578796386719
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/RequestWithChecksum.java,11.097339630126953,74.6564712524414,0.21175435185432434,2.153318166732788,0.0,1.2808727025985718,BBB web,74.6564712524414
bbb-fsesl-client/src/main/java/org/freeswitch/esl/client/example/HeartbeatThread.java,15.875381469726562,37.636043548583984,77.8171615600586,87.058837890625,0.910503089427948,8.629351615905762,FreeSWITCH,87.058837890625
bbb-common-web/src/main/java/org/bigbluebutton/presentation/Util.java,2.734158992767334,74.61224365234375,0.6544452905654907,2.451551675796509,81.78681182861328,1.7204731702804565,Presentation Conversion,81.78681182861328
bbb-common-web/src/main/java/org/bigbluebutton/api/ApiErrors.java,28.65332794189453,75.71357727050781,0.9147602915763855,11.49929428100586,0.0,5.046921253204346,BBB web,75.71357727050781
bbb-common-web/src/main/java/org/bigbluebutton/presentation/messages/DocPageCountFailed.java,6.056188106536865,74.7116928100586,2.1740760803222656,2.146076202392578,81.17585754394531,5.414180278778076,Presentation Conversion,81.17585754394531
bbb-common-web/src/main/java/org/bigbluebutton/api/model/request/MeetingInfo.java,12.592696189880371,74.69125366210938,0.20431649684906006,2.768364906311035,0.0,1.2710070610046387,BBB web,74.69125366210938
bbb-common-web/src/main/java/org/bigbluebutton/web/services/turn/StunServer.java,2.08900785446167,74.79849243164062,0.0,2.1622872352600098,0.0,1.0729100704193115,BBB web,74.79849243164062
